user_id,recency_days,sessions_7d,watch_minutes_7d,avg_watch_ratio_7d,avg_completion_rate_7d,sessions_14d,watch_minutes_14d,avg_watch_ratio_14d,avg_completion_rate_14d,sessions_30d,watch_minutes_30d,avg_watch_ratio_30d,avg_completion_rate_30d,dow_entropy_30d,weekend_share_30d,gap_mean_days_30d,gap_std_days_30d,genre_share_Action,genre_share_Adventure,genre_share_Animation,genre_share_Biography,genre_share_Comedy,genre_share_Fantasy,genre_share_History,genre_share_Romance,genre_share_Sci-Fi,genre_share_War,genre_share_other,device_share_Desktop,device_share_Laptop,device_share_Mobile,device_share_Smart TV,device_share_Tablet,device_share_sum_top,sessions_in_horizon,churn,horizon_days,cutoff_date,feature_window_days
user_01798,12,0.0,0.0,0.0,0.0,1.0,147.6,2.05,0.969,1,147.6,2.05,0.969,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_03418,10,0.0,0.0,0.0,0.0,1.0,39.9,0.341025641025641,0.645,1,39.9,0.341025641025641,0.645,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_09788,13,0.0,0.0,0.0,0.0,1.0,15.2,0.475,0.222,2,15.2,0.475,0.5635,-0.0,0.0,7.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_05007,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19.6,0.2041666666666667,0.7020000000000001,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_04908,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13.0,0.1226415094339622,0.481,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_06118,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,19.3,0.4386363636363636,0.889,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,30,2025-12-01,30
user_06984,0,1.0,22.9,0.2489130434782608,0.6779999999999999,1.0,22.9,0.2489130434782608,0.6779999999999999,1,22.9,0.2489130434782608,0.6779999999999999,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_00407,2,1.0,33.4,0.295575221238938,0.0969999999999999,1.0,33.4,0.295575221238938,0.0969999999999999,2,92.9,0.295575221238938,0.48399999999999993,0.6931471805599453,0.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_03117,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.1,0.729126213592233,0.569,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0,30,2025-12-01,30
user_06374,11,0.0,0.0,0.0,0.0,1.0,1.7,0.0361702127659574,0.763,1,1.7,0.0361702127659574,0.763,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,30,2025-12-01,30
user_03560,2,1.0,35.8,0.2887096774193548,0.451,1.0,35.8,0.2887096774193548,0.451,1,35.8,0.2887096774193548,0.451,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_03619,0,1.0,124.9,1.7842857142857145,0.034,1.0,124.9,1.7842857142857145,0.034,1,124.9,1.7842857142857145,0.034,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_00783,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,49.2,0.4,0.513,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_09478,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.208,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,30,2025-12-01,30
user_04447,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,179.4,1.6458715596330276,0.456,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_07108,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20.3,0.1862385321100917,0.545,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,30,2025-12-01,30
user_03333,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,76.4,0.7009174311926606,0.508,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_06342,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,14.5,0.3918918918918919,0.916,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_01173,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54.4,0.5849462365591398,0.731,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_02383,1,1.0,0.0,0.0,0.924,1.0,0.0,0.0,0.924,2,0.0,0.0,0.7995000000000001,-0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0,30,2025-12-01,30
user_00153,3,1.0,0.0,0.0,0.764,1.0,0.0,0.0,0.764,1,0.0,0.0,0.764,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_08193,1,1.0,99.4,0.788888888888889,0.835,1.0,99.4,0.788888888888889,0.835,2,137.2,0.9344444444444444,0.5609999999999999,0.6931471805599453,0.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_09189,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,85.3,0.7684684684684684,0.127,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,30,2025-12-01,30
user_07769,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,94.2,2.0478260869565217,0.6890000000000001,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_02000,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_06437,8,0.0,0.0,0.0,0.0,1.0,27.6,0.552,0.354,1,27.6,0.552,0.354,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_06319,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,103.6,0.0,0.918,-0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_06873,3,1.0,83.2,1.9348837209302323,0.7929999999999999,1.0,83.2,1.9348837209302323,0.7929999999999999,1,83.2,1.9348837209302323,0.7929999999999999,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_05380,4,1.0,68.3,1.219642857142857,0.322,1.0,68.3,1.219642857142857,0.322,2,85.0,0.6735618865866957,0.5035000000000001,0.6931471805599453,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,1,30,2025-12-01,30
user_09294,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,42.5,0.6159420289855072,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,30,2025-12-01,30
user_07873,2,1.0,0.0,0.0,0.6779999999999999,1.0,0.0,0.0,0.6779999999999999,2,83.0,0.7094017094017094,0.496,0.6931471805599453,0.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_09969,3,1.0,40.5,1.396551724137931,0.134,1.0,40.5,1.396551724137931,0.134,1,40.5,1.396551724137931,0.134,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_07353,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,26.6,0.5018867924528302,0.152,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_05956,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,31.7,0.2641666666666666,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_01923,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,43.7,1.9,0.498,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_07575,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,49.6,0.3936507936507936,0.727,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_04689,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,77.5,2.421875,0.496,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_09132,3,2.0,60.8,0.4606060606060606,0.2065,2.0,60.8,0.4606060606060606,0.2065,2,60.8,0.4606060606060606,0.2065,0.6931471805599453,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0,30,2025-12-01,30
user_06964,8,0.0,0.0,0.0,0.0,1.0,37.0,0.74,0.3329999999999999,2,123.7,0.6533333333333333,0.31399999999999995,0.6931471805599453,0.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,1,30,2025-12-01,30
user_06412,2,1.0,21.8,0.2449438202247191,0.6920000000000001,2.0,62.2,0.5347168080715432,0.6895,2,62.2,0.5347168080715432,0.6895,0.6931471805599453,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,1,30,2025-12-01,30
user_05169,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10.4,0.1061224489795918,0.172,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,30,2025-12-01,30
user_05239,4,1.0,78.6,0.8020408163265306,0.434,2.0,149.0,1.6581632653061227,0.6205,2,149.0,1.6581632653061227,0.6205,0.6931471805599453,0.5,4.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,1.0,1.0,0,30,2025-12-01,30
user_00876,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,58.3,0.7109756097560975,0.317,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_03517,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,24.6,0.4823529411764706,0.995,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_08281,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,72.3,0.977027027027027,0.5920000000000001,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_03919,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,75.1,0.6364406779661016,0.3989999999999999,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_05034,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,29.5,0.3241758241758242,0.7040000000000001,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_09703,7,0.0,0.0,0.0,0.0,1.0,14.8,0.2027397260273972,0.494,1,14.8,0.2027397260273972,0.494,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_01418,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,92.3,1.5131147540983607,0.386,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,30,2025-12-01,30
user_00357,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_01597,4,1.0,134.9,2.5452830188679245,0.251,1.0,134.9,2.5452830188679245,0.251,3,361.5,1.531896847459632,0.3296666666666667,0.6365141682948128,0.0,8.5,5.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.33333333333333337,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,1,30,2025-12-01,30
user_06615,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,10.3,0.206,0.5660000000000001,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_00384,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,90.3,2.7363636363636363,0.7859999999999999,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,30,2025-12-01,30
user_07743,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,53.6,0.5826086956521739,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_01050,11,0.0,0.0,0.0,0.0,1.0,50.7,0.5895348837209302,0.205,1,50.7,0.5895348837209302,0.205,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,30,2025-12-01,30
user_05974,5,1.0,103.9,1.2518072289156628,0.309,1.0,103.9,1.2518072289156628,0.309,1,103.9,1.2518072289156628,0.309,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_03474,7,0.0,0.0,0.0,0.0,1.0,102.0,2.2666666666666666,0.35,2,124.3,1.5793333333333333,0.44649999999999995,0.6931471805599453,0.0,11.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,1.0,2.0,0,30,2025-12-01,30
user_03007,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,38.6,1.7545454545454546,0.183,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_03747,13,0.0,0.0,0.0,0.0,1.0,61.1,1.7970588235294118,0.938,1,61.1,1.7970588235294118,0.938,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_07767,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45.6,0.4514851485148515,0.391,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_00346,1,1.0,59.8,1.758823529411765,0.259,2.0,59.8,1.758823529411765,0.2575,2,59.8,1.758823529411765,0.2575,0.6931471805599453,0.5,6.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.0,1,30,2025-12-01,30
user_01975,1,1.0,12.1,0.09453125,0.8640000000000001,1.0,12.1,0.09453125,0.8640000000000001,2,42.4,0.1594878472222222,0.7305,-0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_09488,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.925,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_04990,5,1.0,30.5,1.1730769230769231,0.0,2.0,60.0,0.7732473222979552,0.457,3,75.5,0.5755757342451484,0.47150000000000003,1.0986122886681096,0.3333333333333333,8.0,5.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.33333333333333337,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.0,1,30,2025-12-01,30
user_05864,5,1.0,62.1,0.5697247706422018,0.313,1.0,62.1,0.5697247706422018,0.313,1,62.1,0.5697247706422018,0.313,-0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_09397,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.322,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_07059,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,37.4,0.4155555555555555,0.2339999999999999,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,30,2025-12-01,30
user_09840,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,390.7,0.0,0.45,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,30,2025-12-01,30
user_09097,10,0.0,0.0,0.0,0.0,1.0,142.4,0.0,0.743,1,142.4,0.0,0.743,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_05982,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,97.4,2.3190476190476192,0.636,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_01616,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7.3,0.1258620689655172,0.397,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,30,2025-12-01,30
user_02821,4,1.0,87.1,1.0369047619047618,0.162,1.0,87.1,1.0369047619047618,0.162,1,87.1,1.0369047619047618,0.162,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,30,2025-12-01,30
user_09537,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,52.5,0.7291666666666666,0.5770000000000001,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_00032,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,53.7,2.334782608695652,0.848,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_08665,11,0.0,0.0,0.0,0.0,1.0,89.3,0.0,0.999,1,89.3,0.0,0.999,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,30,2025-12-01,30
user_06680,13,0.0,0.0,0.0,0.0,1.0,90.2,0.9912087912087912,0.747,2,122.1,0.7409890109890109,0.7505,0.6931471805599453,0.0,12.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_04978,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,69.3,1.117741935483871,0.344,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_00257,13,0.0,0.0,0.0,0.0,1.0,3.0,0.0833333333333333,0.183,1,3.0,0.0833333333333333,0.183,-0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0,30,2025-12-01,30
user_04380,5,1.0,100.5,0.1925287356321839,0.895,1.0,100.5,0.1925287356321839,0.895,1,100.5,0.1925287356321839,0.895,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_08386,4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_03849,6,1.0,116.8,2.433333333333333,0.5579999999999999,1.0,116.8,2.433333333333333,0.5579999999999999,1,116.8,2.433333333333333,0.5579999999999999,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,30,2025-12-01,30
user_09513,1,1.0,24.1,0.3597014925373134,0.569,2.0,36.6,0.3361007462686567,0.505,2,36.6,0.3361007462686567,0.505,0.6931471805599453,0.5,10.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,30,2025-12-01,30
