user_id,sessions_30d,watch_minutes_30d,avg_watch_ratio_30d,median_watch_ratio_30d,avg_completion_rate_30d,unique_title_30d,unique_genre_30d,last_watch_in_feat,recency_days,genre_entropy_30d,sessions_in_horizon,churn
user_03481,1,45.8,0.8035087719298245,0.8035087719298245,0.51,1,1,2025-12-17,0,-0.0,0.0,1
user_03485,1,55.3,0.1680851063829787,0.1680851063829787,0.512,1,1,2025-12-07,10,-0.0,0.0,1
user_03486,1,78.3,2.7964285714285713,2.7964285714285713,0.223,1,1,2025-11-19,28,-0.0,0.0,1
user_03487,1,55.1,0.4206106870229008,0.4206106870229008,0.2769999999999999,1,1,2025-12-09,8,-0.0,0.0,1
user_03488,2,35.0,0.1662055335968379,0.1662055335968379,0.555,2,2,2025-12-06,11,0.6931471805599453,0.0,1
user_03489,1,0.0,0.0,0.0,0.5,1,1,2025-11-27,20,-0.0,0.0,1
user_03490,1,40.5,0.9,0.9,0.107,1,1,2025-11-21,26,-0.0,1.0,0
user_03491,1,35.7,0.401123595505618,0.401123595505618,0.483,1,1,2025-11-22,25,-0.0,1.0,0
user_03495,1,0.0,0.0,0.0,0.2339999999999999,1,1,2025-12-04,13,-0.0,0.0,1
user_03501,1,92.6,1.4030303030303028,1.4030303030303028,0.598,1,1,2025-12-11,6,-0.0,0.0,1
user_03504,1,12.1,0.2122807017543859,0.2122807017543859,0.401,1,1,2025-12-05,12,-0.0,0.0,1
user_03505,1,22.8,0.3737704918032787,0.3737704918032787,0.292,1,1,2025-11-30,17,-0.0,1.0,0
user_03508,1,32.4,0.7902439024390243,0.7902439024390243,0.946,1,1,2025-11-18,29,-0.0,0.0,1
user_03509,1,94.4,1.7163636363636363,1.7163636363636363,0.797,1,1,2025-11-29,18,-0.0,0.0,1
user_03510,1,17.6,0.6285714285714287,0.6285714285714287,0.436,1,1,2025-11-28,19,-0.0,0.0,1
user_03512,1,29.4,0.3769230769230769,0.3769230769230769,0.7709999999999999,1,1,2025-12-03,14,-0.0,0.0,1
user_03516,2,78.5,0.2692307692307692,0.2692307692307692,0.987,2,2,2025-12-06,11,0.6931471805599453,1.0,0
user_03517,1,17.2,0.147008547008547,0.147008547008547,0.345,1,1,2025-12-08,9,-0.0,0.0,1
user_03522,1,28.2,0.3098901098901099,0.3098901098901099,0.291,1,1,2025-11-23,24,-0.0,1.0,0
user_03527,1,56.2,0.1543956043956044,0.1543956043956044,0.419,1,1,2025-11-21,26,-0.0,0.0,1
user_03528,2,0.0,0.0,0.0,0.5485,2,2,2025-12-09,8,0.6931471805599453,2.0,0
user_03538,1,0.0,0.0,0.0,0.0,1,1,2025-12-02,15,-0.0,0.0,1
user_03542,1,0.0,0.0,0.0,0.143,1,1,2025-11-20,27,-0.0,0.0,1
user_03547,1,0.0,0.0,0.0,0.0,1,1,2025-12-13,4,-0.0,1.0,0
user_03550,1,51.6,0.1237410071942446,0.1237410071942446,0.048,1,1,2025-11-18,29,-0.0,0.0,1
user_03554,1,75.3,1.536734693877551,1.536734693877551,0.489,1,1,2025-12-13,4,-0.0,0.0,1
user_03555,2,21.8,0.1879310344827586,0.1879310344827586,0.703,2,2,2025-12-01,16,0.6931471805599453,0.0,1
user_03556,2,111.4,0.8737967914438503,0.8737967914438503,0.44499999999999995,2,2,2025-12-08,9,0.6931471805599453,0.0,1
user_03558,1,30.5,0.0873925501432664,0.0873925501432664,0.19,1,1,2025-11-29,18,-0.0,0.0,1
user_03559,1,39.6,0.3413793103448276,0.3413793103448276,0.0,1,1,2025-12-12,5,-0.0,0.0,1
user_03560,1,35.8,0.2887096774193548,0.2887096774193548,0.451,1,1,2025-11-29,18,-0.0,0.0,1
user_03561,1,86.1,2.8699999999999997,2.8699999999999997,0.139,1,1,2025-11-19,28,-0.0,0.0,1
user_03562,1,88.5,1.5803571428571428,1.5803571428571428,0.129,1,1,2025-12-02,15,-0.0,0.0,1
user_03563,1,72.0,1.411764705882353,1.411764705882353,0.178,1,1,2025-11-20,27,-0.0,0.0,1
user_03566,1,12.5,0.1623376623376623,0.1623376623376623,0.737,1,1,2025-12-05,12,-0.0,0.0,1
user_03568,2,144.9,1.2592815249266862,1.2592815249266862,0.2935,2,2,2025-12-08,9,0.6931471805599453,0.0,1
user_03571,1,55.0,2.1153846153846154,2.1153846153846154,0.654,1,1,2025-12-16,1,-0.0,0.0,1
user_03575,1,97.5,1.7105263157894737,1.7105263157894737,0.563,1,1,2025-12-04,13,-0.0,0.0,1
user_03576,1,0.0,0.0,0.0,0.118,1,1,2025-12-13,4,-0.0,0.0,1
user_03577,1,54.0,0.7297297297297297,0.7297297297297297,0.0,1,1,2025-12-15,2,-0.0,1.0,0
user_03579,1,76.0,0.8941176470588236,0.8941176470588236,0.0,1,1,2025-11-27,20,-0.0,0.0,1
user_03586,1,0.0,0.0,0.0,0.682,1,1,2025-11-18,29,-0.0,0.0,1
user_03587,1,35.0,0.2671755725190839,0.2671755725190839,0.141,1,1,2025-11-30,17,-0.0,0.0,1
user_03590,1,50.7,0.3621428571428571,0.3621428571428571,0.77,1,1,2025-11-18,29,-0.0,0.0,1
user_03600,2,108.2,0.3742150784921508,0.3742150784921508,0.6795,2,2,2025-12-09,8,0.6931471805599453,0.0,1
user_03602,1,77.9,0.8200000000000001,0.8200000000000001,0.8,1,1,2025-12-10,7,-0.0,0.0,1
user_03603,1,96.5,0.9948453608247424,0.9948453608247424,0.473,1,1,2025-12-10,7,-0.0,0.0,1
user_03607,1,0.0,0.0,0.0,0.209,1,1,2025-11-18,29,-0.0,1.0,0
user_03609,1,37.7,0.4333333333333333,0.4333333333333333,0.2789999999999999,1,1,2025-12-14,3,-0.0,0.0,1
user_03612,1,11.3,0.1712121212121212,0.1712121212121212,0.322,1,1,2025-12-12,5,-0.0,0.0,1
user_03615,1,7.1,0.1109375,0.1109375,0.695,1,1,2025-11-21,26,-0.0,0.0,1
user_03618,1,93.7,0.8596330275229358,0.8596330275229358,0.994,1,1,2025-11-26,21,-0.0,0.0,1
user_03619,1,124.9,1.7842857142857145,1.7842857142857145,0.034,1,1,2025-12-01,16,-0.0,0.0,1
user_03622,1,94.8,1.2986301369863014,1.2986301369863014,0.843,1,1,2025-12-16,1,-0.0,0.0,1
user_03625,2,155.2,0.7061342332208473,0.7061342332208473,0.532,2,2,2025-12-16,1,0.6931471805599453,0.0,1
user_03626,2,164.6,0.9638888888888888,0.9638888888888888,0.6635,2,2,2025-12-17,0,0.6931471805599453,0.0,1
user_03629,2,144.7,1.324247311827957,1.324247311827957,0.098,2,2,2025-12-11,6,0.6931471805599453,0.0,1
user_03630,2,204.60000000000002,0.806434862983906,0.806434862983906,0.07100000000000001,2,2,2025-12-02,15,0.6931471805599453,0.0,1
user_03635,1,212.9,1.7595041322314051,1.7595041322314051,0.0,1,1,2025-12-16,1,-0.0,0.0,1
user_03638,1,39.8,0.3460869565217391,0.3460869565217391,0.948,1,1,2025-11-23,24,-0.0,0.0,1
user_03639,1,104.7,1.7163934426229508,1.7163934426229508,0.29,1,1,2025-12-16,1,-0.0,0.0,1
user_03640,1,158.7,1.5114285714285711,1.5114285714285711,0.0069999999999999,1,1,2025-12-15,2,-0.0,0.0,1
user_03642,1,54.5,1.6029411764705883,1.6029411764705883,0.607,1,1,2025-11-27,20,-0.0,0.0,1
user_03643,1,30.0,0.2608695652173913,0.2608695652173913,0.853,1,1,2025-12-14,3,-0.0,0.0,1
user_03645,1,83.5,2.3857142857142857,2.3857142857142857,0.584,1,1,2025-11-24,23,-0.0,0.0,1
user_03647,1,37.6,0.4476190476190476,0.4476190476190476,0.047,1,1,2025-12-10,7,-0.0,0.0,1
user_03648,1,80.4,1.3627118644067795,1.3627118644067795,0.105,1,1,2025-12-05,12,-0.0,0.0,1
user_03656,1,12.6,0.15,0.15,0.0,1,1,2025-12-11,6,-0.0,0.0,1
user_03665,1,42.4,0.4156862745098039,0.4156862745098039,0.763,1,1,2025-11-23,24,-0.0,0.0,1
user_03670,1,21.3,0.313235294117647,0.313235294117647,0.915,1,1,2025-11-18,29,-0.0,0.0,1
user_03672,3,184.3,0.3452569582856893,0.3253333333333333,0.6073333333333334,3,3,2025-11-28,19,1.0986122886681096,0.0,1
user_03673,1,23.3,0.3148648648648648,0.3148648648648648,0.541,1,1,2025-11-27,20,-0.0,0.0,1
user_03674,1,116.6,1.031858407079646,1.031858407079646,0.035,1,1,2025-11-24,23,-0.0,1.0,0
user_03675,1,38.3,0.9341463414634146,0.9341463414634146,0.0,1,1,2025-12-03,14,-0.0,0.0,1
user_03685,1,18.4,0.5111111111111111,0.5111111111111111,0.095,1,1,2025-12-01,16,-0.0,0.0,1
user_03687,1,0.0,0.0,0.0,0.684,1,1,2025-12-09,8,-0.0,0.0,1
user_03688,2,35.4,0.6103448275862069,0.6103448275862069,0.303,2,2,2025-12-04,13,0.6931471805599453,0.0,1
user_03690,1,27.0,0.1788079470198675,0.1788079470198675,0.711,1,1,2025-12-11,6,-0.0,0.0,1
user_03693,1,22.2,0.2387096774193548,0.2387096774193548,0.7929999999999999,1,1,2025-11-21,26,-0.0,1.0,0
user_03694,2,39.7,0.2749829001367988,0.2749829001367988,0.493,2,2,2025-12-13,4,0.6931471805599453,0.0,1
user_03695,1,85.2,0.8352941176470589,0.8352941176470589,0.545,1,1,2025-12-03,14,-0.0,1.0,0
user_03700,1,113.0,0.8129496402877698,0.8129496402877698,0.984,1,1,2025-11-21,26,-0.0,1.0,0
user_03703,1,70.3,1.0984375,1.0984375,0.049,1,1,2025-11-18,29,-0.0,0.0,1
user_03707,1,68.9,0.6821782178217822,0.6821782178217822,0.706,1,1,2025-11-18,29,-0.0,0.0,1
user_03711,1,1.8,0.04,0.04,0.999,1,1,2025-12-16,1,-0.0,0.0,1
user_03713,1,52.6,0.8766666666666667,0.8766666666666667,0.361,1,1,2025-11-21,26,-0.0,0.0,1
user_03716,1,86.3,0.9696629213483146,0.9696629213483146,0.852,1,1,2025-11-19,28,-0.0,0.0,1
user_03717,1,25.2,0.586046511627907,0.586046511627907,0.67,1,1,2025-11-21,26,-0.0,0.0,1
user_03718,1,166.1,1.6948979591836737,1.6948979591836737,0.055,1,1,2025-12-05,12,-0.0,0.0,1
user_03720,1,27.8,0.2224,0.2224,0.354,1,1,2025-12-06,11,-0.0,0.0,1
user_03721,1,71.6,0.6754716981132075,0.6754716981132075,0.614,1,1,2025-11-23,24,-0.0,0.0,1
user_03724,1,15.8,0.3291666666666666,0.3291666666666666,0.0,1,1,2025-11-27,20,-0.0,0.0,1
user_03725,1,74.6,0.4388235294117646,0.4388235294117646,0.561,1,1,2025-12-11,6,-0.0,0.0,1
user_03729,1,158.3,2.168493150684932,2.168493150684932,0.932,1,1,2025-12-10,7,-0.0,0.0,1
user_03730,1,90.1,1.365151515151515,1.365151515151515,0.075,1,1,2025-12-13,4,-0.0,0.0,1
user_03732,1,127.9,1.131858407079646,1.131858407079646,0.4479999999999999,1,1,2025-11-18,29,-0.0,1.0,0
user_03735,1,190.6,0.0,0.0,0.653,1,1,2025-12-06,11,-0.0,0.0,1
user_03736,1,92.0,1.4153846153846157,1.4153846153846157,0.138,1,1,2025-12-14,3,-0.0,0.0,1
user_03737,1,83.5,0.780373831775701,0.780373831775701,0.461,1,1,2025-11-18,29,-0.0,0.0,1
user_03739,1,82.0,0.803921568627451,0.803921568627451,0.413,1,1,2025-12-09,8,-0.0,0.0,1
user_03741,1,82.3,0.6531746031746032,0.6531746031746032,0.7040000000000001,1,1,2025-11-27,20,-0.0,0.0,1
user_03742,1,782.7,0.0,0.0,0.775,1,1,2025-12-13,4,-0.0,0.0,1
user_03744,1,151.2,0.4526946107784431,0.4526946107784431,0.982,1,1,2025-11-29,18,-0.0,0.0,1
user_03747,1,61.1,1.7970588235294118,1.7970588235294118,0.938,1,1,2025-11-18,29,-0.0,0.0,1
user_03748,1,0.0,0.0,0.0,0.605,1,1,2025-12-02,15,-0.0,0.0,1
user_03753,1,51.2,0.5171717171717172,0.5171717171717172,0.0,1,1,2025-11-28,19,-0.0,1.0,0
user_03756,1,9.9,0.099,0.099,0.578,1,1,2025-12-11,6,-0.0,0.0,1
user_03758,1,0.0,0.0,0.0,0.984,1,1,2025-11-25,22,-0.0,0.0,1
user_03759,2,97.5,0.5722222222222223,0.5722222222222223,0.24949999999999994,2,2,2025-12-15,2,0.6931471805599453,0.0,1
user_03760,1,0.0,0.0,0.0,0.477,1,1,2025-12-10,7,-0.0,0.0,1
user_03761,1,53.4,0.0,0.0,0.144,1,1,2025-12-09,8,-0.0,0.0,1
user_03767,1,38.2,0.955,0.955,0.621,1,1,2025-12-15,2,-0.0,1.0,0
user_03773,1,0.0,0.0,0.0,0.931,1,1,2025-12-01,16,-0.0,1.0,0
user_03774,1,72.9,1.7780487804878051,1.7780487804878051,0.748,1,1,2025-11-25,22,-0.0,2.0,0
user_03775,1,56.4,0.5035714285714286,0.5035714285714286,0.307,1,1,2025-12-08,9,-0.0,0.0,1
user_03776,1,96.3,2.14,2.14,0.5479999999999999,1,1,2025-11-26,21,-0.0,0.0,1
user_03781,1,8.3,0.0761467889908256,0.0761467889908256,0.944,1,1,2025-11-22,25,-0.0,0.0,1
user_03784,2,272.5,1.4213114754098362,1.4213114754098362,0.093,2,2,2025-12-13,4,0.6931471805599453,0.0,1
user_03787,1,51.6,0.548936170212766,0.548936170212766,0.6609999999999999,1,1,2025-12-02,15,-0.0,0.0,1
user_03789,1,213.2,2.805263157894737,2.805263157894737,0.512,1,1,2025-12-08,9,-0.0,1.0,0
user_03794,2,77.6,0.2935954431786607,0.2935954431786607,0.804,2,2,2025-12-02,15,0.6931471805599453,1.0,0
user_03796,1,82.1,0.8463917525773196,0.8463917525773196,0.5920000000000001,1,1,2025-12-10,7,-0.0,1.0,0
user_03797,1,0.0,0.0,0.0,0.966,1,1,2025-12-05,12,-0.0,0.0,1
user_03801,1,734.9,0.0,0.0,0.236,1,1,2025-12-14,3,-0.0,0.0,1
user_03807,1,36.3,0.3945652173913043,0.3945652173913043,0.0,1,1,2025-12-09,8,-0.0,0.0,1
user_03809,1,0.0,0.0,0.0,0.922,1,1,2025-11-26,21,-0.0,2.0,0
user_03812,1,81.6,0.0,0.0,0.181,1,1,2025-11-28,19,-0.0,1.0,0
user_03814,1,91.9,0.8588785046728973,0.8588785046728973,0.088,1,1,2025-11-25,22,-0.0,1.0,0
user_03817,1,57.4,0.7756756756756756,0.7756756756756756,0.818,1,1,2025-12-11,6,-0.0,0.0,1
user_03820,1,17.4,0.0498567335243552,0.0498567335243552,0.025,1,1,2025-12-09,8,-0.0,0.0,1
user_03831,1,119.5,0.0,0.0,0.356,1,1,2025-12-14,3,-0.0,0.0,1
user_03834,1,90.4,1.5066666666666668,1.5066666666666668,0.238,1,1,2025-12-07,10,-0.0,0.0,1
user_03835,1,21.2,0.1876106194690265,0.1876106194690265,0.159,1,1,2025-11-20,27,-0.0,1.0,0
user_03838,1,48.1,0.3025157232704402,0.3025157232704402,0.6579999999999999,1,1,2025-12-09,8,-0.0,0.0,1
user_03839,2,74.9,0.4888271965712059,0.4888271965712059,0.531,2,2,2025-12-03,14,0.6931471805599453,0.0,1
user_03842,1,42.6,0.852,0.852,0.472,1,1,2025-11-19,28,-0.0,0.0,1
user_03849,1,116.8,2.433333333333333,2.433333333333333,0.5579999999999999,1,1,2025-11-25,22,-0.0,0.0,1
user_03851,1,69.4,1.196551724137931,1.196551724137931,0.142,1,1,2025-11-25,22,-0.0,0.0,1
user_03852,1,0.0,0.0,0.0,0.741,1,1,2025-12-14,3,-0.0,0.0,1
user_03853,1,77.7,1.8951219512195123,1.8951219512195123,0.182,1,1,2025-11-22,25,-0.0,0.0,1
user_03855,1,0.0,0.0,0.0,0.575,1,1,2025-12-13,4,-0.0,0.0,1
user_03857,1,24.4,0.3436619718309859,0.3436619718309859,0.506,1,1,2025-12-13,4,-0.0,0.0,1
user_03859,1,12.9,0.1015748031496063,0.1015748031496063,0.7659999999999999,1,1,2025-11-18,29,-0.0,0.0,1
user_03860,1,141.5,2.1769230769230767,2.1769230769230767,0.132,1,1,2025-12-12,5,-0.0,0.0,1
user_03863,2,166.0,0.7403478397733533,0.7403478397733533,0.8485,2,2,2025-11-30,17,0.6931471805599453,0.0,1
user_03865,1,130.0,1.4942528735632183,1.4942528735632183,0.6459999999999999,1,1,2025-11-18,29,-0.0,0.0,1
user_03867,2,164.3,1.5906076066790353,1.5906076066790353,0.148,2,1,2025-11-27,20,-0.0,0.0,1
user_03869,1,32.6,1.0516129032258066,1.0516129032258066,0.5379999999999999,1,1,2025-12-13,4,-0.0,0.0,1
user_03872,1,7.6,0.0617886178861788,0.0617886178861788,0.351,1,1,2025-11-21,26,-0.0,0.0,1
user_03874,3,248.5,1.006313953488372,1.006313953488372,0.49666666666666665,3,3,2025-12-17,0,1.0986122886681096,1.0,0
user_03875,1,130.4,1.5710843373493977,1.5710843373493977,0.037,1,1,2025-12-06,11,-0.0,0.0,1
user_03881,1,41.7,0.3861111111111111,0.3861111111111111,0.994,1,1,2025-12-04,13,-0.0,0.0,1
user_03882,1,117.8,1.636111111111111,1.636111111111111,0.862,1,1,2025-12-13,4,-0.0,1.0,0
user_03884,3,205.3,1.1809471203417292,1.1809471203417292,0.37566666666666665,3,2,2025-12-13,4,0.6365141682948128,0.0,1
user_03887,1,99.9,0.884070796460177,0.884070796460177,0.144,1,1,2025-12-09,8,-0.0,0.0,1
user_03890,1,44.7,0.3239130434782609,0.3239130434782609,0.217,1,1,2025-12-02,15,-0.0,0.0,1
user_03893,1,78.0,0.1776765375854214,0.1776765375854214,0.29,1,1,2025-11-20,27,-0.0,0.0,1
user_03900,1,31.8,0.8368421052631579,0.8368421052631579,0.16,1,1,2025-11-26,21,-0.0,0.0,1
user_03906,1,10.6,0.2208333333333333,0.2208333333333333,0.82,1,1,2025-11-30,17,-0.0,1.0,0
user_03907,1,137.4,1.4934782608695654,1.4934782608695654,0.789,1,1,2025-11-27,20,-0.0,0.0,1
user_03912,1,118.3,0.9030534351145038,0.9030534351145038,0.785,1,1,2025-11-25,22,-0.0,0.0,1
user_03913,1,21.6,0.2666666666666666,0.2666666666666666,0.41,1,1,2025-11-27,20,-0.0,0.0,1
user_03918,1,164.1,2.829310344827586,2.829310344827586,0.356,1,1,2025-12-01,16,-0.0,0.0,1
user_03921,1,54.1,0.7619718309859155,0.7619718309859155,0.598,1,1,2025-11-22,25,-0.0,0.0,1
user_03923,1,16.2,0.2417910447761194,0.2417910447761194,0.28,1,1,2025-11-21,26,-0.0,0.0,1
user_03927,1,2.7,0.023076923076923,0.023076923076923,0.552,1,1,2025-11-23,24,-0.0,1.0,0
user_03928,1,27.0,0.3068181818181818,0.3068181818181818,0.413,1,1,2025-12-04,13,-0.0,0.0,1
user_03941,1,8.6,0.0977272727272727,0.0977272727272727,0.235,1,1,2025-12-10,7,-0.0,0.0,1
user_03943,1,0.0,0.0,0.0,0.182,1,1,2025-12-12,5,-0.0,1.0,0
user_03946,1,142.2,1.1655737704918032,1.1655737704918032,0.623,1,1,2025-12-04,13,-0.0,0.0,1
user_03948,2,187.39999999999998,0.7178571428571429,0.7178571428571429,0.388,2,2,2025-11-23,24,0.6931471805599453,0.0,1
user_03951,1,65.1,1.713157894736842,1.713157894736842,0.308,1,1,2025-12-14,3,-0.0,0.0,1
user_03952,1,72.0,0.4864864864864865,0.4864864864864865,0.0,1,1,2025-11-23,24,-0.0,0.0,1
user_03956,1,25.8,0.6,0.6,0.2,1,1,2025-11-20,27,-0.0,0.0,1
user_03958,1,4.8,0.0091603053435114,0.0091603053435114,0.649,1,1,2025-11-29,18,-0.0,1.0,0
user_03961,1,79.4,0.5838235294117647,0.5838235294117647,0.24,1,1,2025-11-20,27,-0.0,0.0,1
user_03962,1,105.6,0.1966480446927374,0.1966480446927374,0.102,1,1,2025-11-26,21,-0.0,0.0,1
user_03965,1,137.0,2.6346153846153846,2.6346153846153846,0.565,1,1,2025-11-19,28,-0.0,0.0,1
user_03966,1,0.0,0.0,0.0,0.828,1,1,2025-12-12,5,-0.0,0.0,1
user_03969,1,511.5,0.0,0.0,0.033,1,1,2025-11-25,22,-0.0,0.0,1
user_03970,1,39.5,0.3211382113821138,0.3211382113821138,0.046,1,1,2025-11-27,20,-0.0,0.0,1
user_03974,1,11.8,0.2408163265306122,0.2408163265306122,0.055,1,1,2025-11-30,17,-0.0,0.0,1
user_03976,1,97.0,1.0543478260869563,1.0543478260869563,0.317,1,1,2025-12-03,14,-0.0,0.0,1
user_03978,1,136.6,2.203225806451613,2.203225806451613,0.335,1,1,2025-11-23,24,-0.0,2.0,0
user_03979,1,54.0,0.5454545454545454,0.5454545454545454,0.901,1,1,2025-11-27,20,-0.0,0.0,1
user_03982,2,355.1,1.603168044077135,1.603168044077135,0.071,2,2,2025-12-17,0,0.6931471805599453,0.0,1
user_03990,2,109.1,1.6056547619047619,1.6056547619047619,0.08850000000000001,2,2,2025-11-30,17,0.6931471805599453,0.0,1
user_03992,1,0.0,0.0,0.0,0.302,1,1,2025-11-24,23,-0.0,1.0,0
user_03995,1,61.7,0.4858267716535433,0.4858267716535433,0.0,1,1,2025-11-21,26,-0.0,0.0,1
user_03997,1,89.7,1.0310344827586206,1.0310344827586206,0.4589999999999999,1,1,2025-12-01,16,-0.0,0.0,1
user_03998,1,12.9,0.0955555555555555,0.0955555555555555,0.0,1,1,2025-12-12,5,-0.0,1.0,0
user_03999,3,170.3,0.5185225503981888,0.5173553719008265,0.6806666666666666,3,3,2025-12-09,8,1.0986122886681096,0.0,1
user_04000,1,58.2,0.4809917355371901,0.4809917355371901,0.0,1,1,2025-12-13,4,-0.0,0.0,1
user_04002,2,138.2,0.4410526315789473,0.4410526315789473,0.768,2,2,2025-12-13,4,0.6931471805599453,0.0,1
user_04008,1,57.3,0.5617647058823529,0.5617647058823529,0.321,1,1,2025-11-24,23,-0.0,0.0,1
user_04013,1,100.7,2.014,2.014,0.191,1,1,2025-12-15,2,-0.0,0.0,1
user_04017,1,71.6,0.6226086956521739,0.6226086956521739,0.0,1,1,2025-12-03,14,-0.0,0.0,1
user_04018,1,62.7,0.4576642335766424,0.4576642335766424,0.335,1,1,2025-11-28,19,-0.0,0.0,1
user_04019,1,56.4,0.5320754716981132,0.5320754716981132,0.217,1,1,2025-12-11,6,-0.0,0.0,1
user_04021,1,52.7,0.4705357142857143,0.4705357142857143,0.529,1,1,2025-11-20,27,-0.0,0.0,1
user_04027,1,23.4,0.1949999999999999,0.1949999999999999,0.6729999999999999,1,1,2025-12-15,2,-0.0,0.0,1
user_04030,1,20.2,0.2927536231884058,0.2927536231884058,0.52,1,1,2025-11-28,19,-0.0,0.0,1
user_04031,2,48.9,0.38192844890958094,0.38192844890958094,0.5820000000000001,2,1,2025-12-13,4,-0.0,0.0,1
user_04034,4,328.4,1.2000807054166738,0.9947895100069014,0.33525,4,4,2025-12-12,5,1.3862943611198906,0.0,1
user_04039,1,145.5,2.6944444444444446,2.6944444444444446,0.288,1,1,2025-11-29,18,-0.0,0.0,1
user_04042,1,38.4,0.2526315789473684,0.2526315789473684,0.679,1,1,2025-12-09,8,-0.0,0.0,1
user_04043,2,78.6,0.3424349583228088,0.3424349583228088,0.7569999999999999,2,2,2025-12-11,6,0.6931471805599453,0.0,1
user_04044,1,10.1,0.1683333333333333,0.1683333333333333,0.411,1,1,2025-12-11,6,-0.0,0.0,1
user_04045,2,117.1,1.7527591973244148,1.7527591973244148,0.5365,2,2,2025-12-06,11,0.6931471805599453,0.0,1
user_04047,1,90.9,0.7450819672131148,0.7450819672131148,0.956,1,1,2025-12-01,16,-0.0,0.0,1
user_04048,1,57.3,0.3451807228915662,0.3451807228915662,0.307,1,1,2025-12-07,10,-0.0,0.0,1
user_04049,1,96.1,1.20125,1.20125,0.25,1,1,2025-12-10,7,-0.0,0.0,1
user_04050,1,35.5,0.4551282051282051,0.4551282051282051,0.075,1,1,2025-12-05,12,-0.0,0.0,1
user_04056,1,0.0,0.0,0.0,0.0069999999999999,1,1,2025-11-24,23,-0.0,2.0,0
user_04059,2,18.3,0.1203947368421052,0.1203947368421052,0.637,2,2,2025-12-08,9,0.6931471805599453,0.0,1
user_04061,1,43.4,0.8509803921568627,0.8509803921568627,0.7240000000000001,1,1,2025-12-03,14,-0.0,1.0,0
user_04063,2,86.1,1.4844827586206897,1.4844827586206897,0.58,2,2,2025-12-01,16,0.6931471805599453,1.0,0
user_04064,1,27.8,0.2171875,0.2171875,0.038,1,1,2025-12-12,5,-0.0,0.0,1
user_04066,3,53.0,0.7910225442834138,0.7910225442834138,0.744,3,2,2025-12-11,6,0.6365141682948128,0.0,1
user_04072,1,86.3,1.692156862745098,1.692156862745098,0.768,1,1,2025-12-03,14,-0.0,1.0,0
user_04075,2,57.8,0.42219726363079435,0.42219726363079435,0.425,2,2,2025-12-10,7,0.6931471805599453,2.0,0
user_04076,1,114.2,1.0381818181818183,1.0381818181818183,0.8370000000000001,1,1,2025-11-26,21,-0.0,0.0,1
user_04077,1,123.1,0.9186567164179104,0.9186567164179104,0.845,1,1,2025-11-23,24,-0.0,0.0,1
user_04079,1,110.8,0.0,0.0,0.264,1,1,2025-11-19,28,-0.0,0.0,1
user_04081,1,0.0,0.0,0.0,0.981,1,1,2025-12-17,0,-0.0,0.0,1
user_04087,2,104.1,0.46942724458204327,0.46942724458204327,0.9295,2,2,2025-11-30,17,0.6931471805599453,1.0,0
user_04094,1,64.7,1.578048780487805,1.578048780487805,0.6409999999999999,1,1,2025-12-15,2,-0.0,0.0,1
user_04097,1,39.3,0.3,0.3,0.0,1,1,2025-11-20,27,-0.0,0.0,1
user_04098,1,45.8,0.6735294117647058,0.6735294117647058,0.149,1,1,2025-11-25,22,-0.0,0.0,1
user_04105,1,49.5,2.25,2.25,0.8640000000000001,1,1,2025-12-09,8,-0.0,0.0,1
user_04106,2,156.6,0.8595711782290485,0.8595711782290485,0.6225,2,2,2025-12-03,14,0.6931471805599453,0.0,1
user_04107,1,61.8,0.6306122448979592,0.6306122448979592,0.417,1,1,2025-12-07,10,-0.0,0.0,1
user_04109,1,86.4,1.08,1.08,0.667,1,1,2025-11-23,24,-0.0,0.0,1
user_04118,1,71.1,0.8887499999999999,0.8887499999999999,0.809,1,1,2025-11-21,26,-0.0,0.0,1
user_04119,1,100.8,1.7084745762711864,1.7084745762711864,0.885,1,1,2025-11-18,29,-0.0,0.0,1
user_04121,1,82.0,0.8118811881188119,0.8118811881188119,0.614,1,1,2025-12-04,13,-0.0,0.0,1
user_04123,1,52.1,0.4235772357723577,0.4235772357723577,0.109,1,1,2025-12-14,3,-0.0,0.0,1
user_04135,1,52.2,0.1562874251497006,0.1562874251497006,0.373,1,1,2025-11-21,26,-0.0,0.0,1
user_04137,1,16.2,0.0388489208633093,0.0388489208633093,0.56,1,1,2025-12-17,0,-0.0,0.0,1
user_04138,1,97.0,1.94,1.94,0.011,1,1,2025-11-21,26,-0.0,0.0,1
user_04142,1,35.0,0.3465346534653465,0.3465346534653465,0.31,1,1,2025-12-08,9,-0.0,0.0,1
user_04144,2,82.7,0.6573170731707317,0.6573170731707317,0.6545,2,2,2025-12-13,4,0.6931471805599453,0.0,1
user_04145,1,38.8,0.4041666666666666,0.4041666666666666,0.665,1,1,2025-11-26,21,-0.0,0.0,1
user_04147,1,0.0,0.0,0.0,0.938,1,1,2025-11-20,27,-0.0,0.0,1
user_04150,1,45.6,1.9,1.9,0.0,1,1,2025-11-23,24,-0.0,0.0,1
user_04151,1,8.8,0.1692307692307692,0.1692307692307692,0.0,1,1,2025-12-08,9,-0.0,0.0,1
user_04152,1,109.9,1.1214285714285714,1.1214285714285714,0.573,1,1,2025-12-03,14,-0.0,0.0,1
